obs_id	RaceAmerican Indian/Alaska Native	RaceAsian	RaceBlack or African American	RaceNative Hawaiian or Other Pacific Islander	RacePrefer not to answer	RaceSomething else	RaceWhite	isHispanicYes	isHispanicNA	Relationship_StatusIn a committed relationship but not married	Relationship_StatusMarried	Relationship_StatusPrefer not to answer	Relationship_StatusSingle	Relationship_StatusWidowed	educationBachelor's degree	educationDoctorate degree	educationHigh school graduate or GED	educationLess than a high school diploma	educationMaster's degree	educationSome college credit, no degree	educationTrade/technical/vocational training	employmentPart-time employment	employmentRetired	employmentStudent	employmentUnemployed	sexmale	sexNA	genderMale	genderNon-binary	genderPrefer not to answer	genderTrans female	genderTrans male	sexualityGay or lesbian	sexualityHeterosexual	sexualityPrefer not to answer	sexualitySomething else	age	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
230	-0.000529572801020511	-0.000913753659232926	-8.43250485265447e-05	0	0.00111100200006293	0.0371488268085761	0.00875865283962216	0.00641103345796379	0	0.000582922892000843	-0.0108240514159441	0	-0.00415254091796492	0	-0.0105492752556048	0.000856377670777513	-0.00242379270273157	0	0.00336708934847209	-0.00420788258913582	-0.0015189135421826	-0.000369076551629428	0.000800225102642618	0.000188867977298501	-0.00702941286941797	0.00744740277433345	-0.000571562092581311	0.00262765981540479	0	0	0	0	-0.000453109301729602	-0.0100961496517647	-0.000337013070410452	-0.00297054798963168	-0.0150181513471505	0.00220707572288622	-0.000348671297778301	3.77221740161896e-05	0.00212547838757947	0.000297781834370815	7.83237572457389e-05	-3.12410643833796e-05	-0.00930091484303596	-0.000727841071390206	0.00511634906572428	-0.0148966705717935	-6.41063547401899e-06	0.00090145237449323	-0.0105891506638043	0.000305123270755603	9.54372669013983e-05	2.0091940314664e-05	-0.00100815270047117	0.000938894824149397	-0.00669770763367347	0.00401181776171141	3.53307769094396e-05	0.0004468368956121	-0.000562324586370571	0.00027143697064981	-0.00526694667475737	4.72381542908906e-05	0.00594027931877187	0.00620337048459421	-0.000203766908227029	-0.00262249780283211	-0.00119831132877676	-0.000357482095785571	-0.00049637664916842	0.00258395044388705	0.00224074638737348	0.0011946364068443	-0.00163542109367067	0.000640024467296468
231	0	-0.00152292276538821	-0.000105406310658182	0	0.00333300600018878	-0.00165105896927005	-0.00325321391185965	-0.000641103345796382	0	0.000388615261333903	0.00766703641962708	0	-0.00622881137694736	0	0.00391830223779611	0.00256913301233255	-0.00484758540546314	0	0.00378797551703111	-0.00346531507340599	-0.00303782708436523	-0.000184538275814712	-0.0180050648094589	0.000132207584108951	-0.00421764772165079	-0.0029338253353435	0	-0.000729905504279112	-0.00167774013301959	0	0	0	0	-0.00471153650415685	-0.000168506535205226	0	-0.0276428990124558	0.0035659714230551	-0.00301943807655501	0.000936783056220636	-0.0039328278789284	0.000584024674144766	-0.000532524425733788	-9.12483651389721e-05	-0.000612736160685264	0.00112412720322968	-0.00298025104659112	-0.0186898374797693	1.61488812582452e-05	-0.00132451370688093	-0.0157546759011251	0.000578931484854268	6.02570046347358e-05	-8.99552245146873e-06	0.00098223893379693	-0.00152557526846527	0.00564999316798756	-0.00069209377392485	-2.15737514456527e-05	0.000588754453057274	-8.367829778357e-06	-0.000210091032572838	0.00529549587575998	-0.000906937229395966	-0.00466550559188525	-0.00532497453544629	-9.94122747971134e-05	0.00182834322536016	0.000172507540058269	0.000289481343500653	-0.00035768551936378	-0.00478874467410531	-0.00504983142701997	0.000554824425192118	0.000725339639284335	-0.00147708334145114
232	0	-0.00030458455307764	-0.000126487572789801	0	0.00111100200006293	-0.00165105896927005	-0.00125123611994602	-0.000320551672898188	0	-0.00204023012200297	0.00721603427729607	0	-0.00955084411131928	7.42306453841759e-05	-0.00934364379782148	0.00256913301233254	-0.00161586180182105	-0.00204469678036701	0.00210443084279506	-0.00272274755767613	0	0.00198378646500822	0.00160045020528525	9.44339886492507e-05	-0.00702941286941797	-0.00225678871949498	0	-0.00102186770599076	-0.00335548026603919	0	0	0	-0.000181243720691837	-0.00942307300831371	-0.000168506535205226	-0.000990182663210557	0.0106515598970666	0.00576589687632833	-0.00357428315902165	0.00246412707618222	-0.00315743466956545	0.000531598567360074	-0.000622793484625966	-0.000213366015638071	-0.00355939466953494	-0.00267856808122857	0.0061154728273004	0.00579162803394713	-5.28835125113749e-05	-0.000569548486552098	0.00241396420782357	-7.98212291596156e-05	0.000125034789274508	3.08132979603646e-05	0.000616232546515929	-0.0013999668357796	0.00296058754933659	0.00205381495579927	-1.63101009117058e-05	-0.000614880235743238	0.000204521312172916	-0.000225925303330909	-0.000704430549937291	-0.00068783870326114	0.00142159039471139	0.00236344566412517	0.000293931082719444	-7.06458626809718e-05	0.00142777224039719	-1.83716279085292e-05	-0.000397390453032151	0.000180281827655412	-0.000363946462389182	0.000423334243499181	0.00107915530968803	0.000167593276805753
233	-0.000529572801020506	-0.000609169106155286	-0.000168650097053071	0	-0.0533280960030205	-0.000825529484635023	0.00825815839164377	-0.000641103345796372	0.000805572846930303	0.000582922892000852	0.00856904070428909	0	-0.00788982774413331	0	0.0033154865089044	0.00171275534155504	-0.00484758540546312	-0.00204469678036701	0.00336708934847209	-0.0032177925681627	-0.000759456771091307	-0.000415211120583107	0.000400112551321311	0.000169981179568651	0.0246029450429629	-0.0024824675914445	-0.000571562092581311	-0.000948877155562846	0	0	0	0	-0.000271865581037756	-0.0107692262952157	-0.000505519605615679	-0.00148527399481584	-0.0227830106203122	0.0010972225990609	-0.00140542088893099	0.000132334427945376	-0.000749578213432953	0.000570542528778903	-0.000555384963974476	-0.000271428551142825	-0.0147040885525374	-0.00421645113161039	0.00898556121588812	-0.0286389638832707	-0.000101582613863925	0.00995363949814884	-0.022168386847994	-0.00931531992582942	0.000626467680029302	-2.70459353538764e-05	0.000453626725614919	-0.000720332786818476	0.00395929933636656	9.36901660510183e-05	1.2505036115403e-07	-7.38943267171767e-05	0.000238305502125224	-0.000210640106039212	0.00516412450129851	0.0069535782121457	-0.00395631824674895	-0.00358413883665199	0.00010683725524821	0.00211571852327392	0.000580165228738017	0.000276318459533145	-0.000355986459825676	-0.000477514743217463	0.0016404750375815	-0.0109342638284611	0.00181061630996849	-0.000365850484179151
234	0	-0.00121833821231058	-0.000168650097053085	0	0	-0.000825529484635027	-0.00225222501590284	-0.000641103345796372	0	0.000582922892000848	-0.0139810664122612	0	-0.00498304910155789	0	-0.01235772244228	0	-0.00646344720728418	-0.00204469678036702	0.00420886168559013	-0.00396036008389256	-0.00151891354218261	-0.000461345689536791	0.00160045020528524	9.44339886492507e-05	-0.00773235415635977	-0.00361086195119197	-0.000571562092581315	-0.000802896054707023	-0.0016777401330196	0	0	0	-0.000362487441383679	-0.0114423029386666	-0.000168506535205226	-0.000495091331605279	-0.00451275350699051	-0.0015187770678196	0.0194228463920795	0.00115096051625314	-0.00327765760595371	0.000640948904172734	-0.00182976035032589	-0.000250814031230192	-0.00823697089769685	-0.00306724581169469	0.0107625743673848	-0.0116140488652653	-8.08970085077002e-05	0.00219696023483898	-0.00883262861603332	-0.00111368792280112	-0.00139819658308055	-0.000184104328444965	-0.000612783753750461	-0.000963595625007978	-0.00359306502323248	0.00111605867813546	-9.85049747882771e-06	-0.00569864117262061	0.00098813935669329	8.72670851534002e-05	-0.00684590359490903	-0.000310672221499021	-0.00570116035977552	-0.00333301469134681	0.00019210315294801	0.00243725629356778	0.00135663676781488	6.05394535066843e-05	0.00115495692937858	-0.00174537041359306	-0.00095443912544362	0.000393401519211365	0.00162011026525332	-0.000238097467597726
235	0	-0.00060916910615529	-8.43250485265447e-05	0	0.00111100200006293	0	-0.00250247223989203	-0.000480827509347276	-0.0386674966526542	0.000534345984334115	0.00721603427729607	0	0.0145338932128772	0	0.00452111796668778	0.00342551068311006	-0.00727137810819469	0	-0.0138892435624473	-0.00346531507340598	-0.00151891354218261	-0.000322941982675749	0.000400112551321311	0.000245528370488052	0.0224941211821375	-0.00180543097559598	-0.00057156209258132	-0.000729905504279112	-0.0033554802660392	0	-0.00215422313635395	0	-9.06218603459186e-05	0.0235576825207843	0.00741428754902995	-0.000495091331605279	-0.00546280687688318	-0.00821425164845888	-0.00245469700434995	-0.00283522727256615	0.00285487187980589	0.000391425443846895	0.000272616456133384	0.000203425863670864	0.00317998401521301	0.001123802441606	-0.00202402382224181	0.000555496860961712	6.35153326029407e-06	0.00143441049938945	0.00389838507411418	9.04199999227547e-05	0.000272601701685887	4.0806780431113e-05	-0.000779015141331182	0.00210383772369543	-0.000701451605080417	-0.00075126800811548	4.49869880003266e-06	0.000454757479851006	0.00048885230625786	0.00034917747849741	-0.00113486582051995	-0.000356020036989794	-0.00329998249439472	-0.00557941485072071	0.000460633211814068	0.00189802769645791	0.00272052854695775	0.000109242213715277	-0.000314223498145217	-0.00261924267346032	-0.00311846499700592	0.000252290104711635	0.00187553030107728	-3.33025483362966e-05
236	-0.000529572801020511	-0.000913753659232931	-2.10812621316373e-05	0	0	-0.000825529484635027	-0.00275271946388123	-0.000320551672898188	0	-0.00155446104533559	0.00766703641962708	0	-0.00747457365233683	0	0.00301407864445854	0.00171275534155503	-0.00242379270273157	0	0.00336708934847209	0.00965337770448808	-0.00227837031327392	-0.000507480258490465	0.00160045020528523	-0.0007176983137343	-0.00843529544330158	-0.00225678871949498	0	-0.000656914953851201	-0.0016777401330196	0	0	0	-0.00027186558103776	-0.00807691972141176	0	-0.00198036532642111	0.0149268000615839	0.0024537117895114	-0.00141215377898423	0.00198246707518299	-0.00297967308110648	3.45679175049046e-05	-0.00133791694210557	5.7271764200025e-05	0.00686029878044715	0.0014770486540495	-0.00330567835042272	0.0160060715502094	1.20161286808797e-05	0.000755810978332337	0.0168508787366412	9.27947771583865e-05	-0.000473696966837666	-4.92344781542753e-05	-0.000460682744939017	-4.01949661611167e-05	-0.00712839892851363	-0.000542128340837574	1.99483393307868e-05	-0.00282219029480483	0.000845316805604637	0.00051299943374931	-0.0107938913919757	-0.000339714540001632	-0.00626430693591376	-0.0063541882963021	0.000204468124278503	0.00389260955611291	0.000510490712608067	0.000188113075855756	-0.000157149581186927	-0.00208594297793012	-0.000906709472182188	0.000133628233427774	0.00182803749117781	-0.000495744414776493
237	0	-0.00121833821231057	-0.000147568834921438	0	0.00111100200006293	-0.00247658845390506	-0.00325321391185965	-0.000320551672898188	0.000805572846930294	0.000680076707334332	-0.0135300642699301	0	-0.00622881137694736	0.000148461290768352	0.00421971010224198	0.00428188835388757	-0.00323172360364209	-0.00408939356073404	-0.0159936744052424	-0.00371283757864929	-0.00303782708436523	-0.000507480258490461	0.00120033765396393	5.66603931895504e-05	-0.0119500018780106	0.00699604503043446	0	0.00284663146668853	-0.0033554802660392	0.00317729593299735	0	-0.000244784009318211	-0.000362487441383688	-0.00403845986070588	-0.000337013070410452	-0.000990182663210562	0.00104140465545936	-0.00376939408492332	-0.00116018673612154	-0.00207530999216649	0.00388541278394592	0.000188449072654177	-0.0012543937126611	0.000437808731813117	0.00107330097039559	0.00164726057540709	-0.00399245237259364	9.74768630344116e-05	1.71971323129442e-05	-0.00174666966801931	0.00565761607313015	0.00117176045486431	4.87563630628222e-06	2.69947572971163e-05	-0.00377940274243175	0.0042162344085868	-0.00811932436062517	-0.00069399066113388	5.78010332166016e-05	-0.00586637135015084	0.000981542954086742	0.000120584867613927	-0.00969940436197893	-0.000242374554227343	-0.00103717161225625	-0.00261361112511372	0.000275635205207297	0.000445561757532395	0.000472762108714904	0.000249562521657157	-0.000155881796243956	-0.00036529812913462	-0.00122168714756356	0.00156698485807201	0.00134309804456248	-0.000152327803866634
238	-0.000529572801020511	-0.00121833821231058	-2.10812621316327e-05	0	0	-0.000825529484635027	-0.00300296668787043	-0.000641103345796377	0	0.000242884538333687	0.00766703641962707	0	0.0124576227538947	7.42306453841759e-05	0.00391830223779611	0.00256913301233254	-0.00484758540546313	0	0.00547152019126715	-0.003465315073406	-0.00151891354218261	-0.000507480258490465	0.000400112551321311	0.000132207584108951	-0.00913823673024335	0.00677036615848496	0	0.00262765981540481	-0.00335548026603919	0	0	-0.000244784009318215	-0.000181243720691837	-0.0114423029386667	-0.000505519605615679	-0.00247545665802639	-0.00199145802535205	-0.00470787640604262	0.0161742739698468	-0.00284192179084546	0.00701884645258898	-0.00662094421867954	0.000190749547044867	-0.000183193815320249	-0.0102863184645147	-0.00410917200960335	0.0163530413647924	-0.0109181800937434	-7.38131247745438e-05	0.00268090146143581	-0.00840906180722749	-0.000883303662643317	0.000118185654143464	1.62317524552656e-05	-0.000955505906251157	0.00290341129277073	-0.00154348889579282	5.81072140665347e-05	-8.0800015463169e-06	-0.00193469330102515	6.62854918786574e-05	-8.83003503687428e-05	0.000163574110132167	0.00715794610274466	0.000607075509727106	0.00186759571270116	0.000123947828629391	-0.00034847050267349	-0.000568092239209742	1.94186878781505e-05	-2.66535599525673e-05	0.00061491916686239	0.000428200957125012	0.00051099436462781	0.000256400176155571	2.08850593772236e-05
239	-0.00105914560204101	0.012792551229261	-0.000168650097053066	0	0.00111100200006293	-0.000825529484635018	0.0102601361835574	-0.000160275836449097	0.000805572846930299	0.000582922892000839	0.00676503213496507	0	0.0132881309374877	7.42306453841712e-05	0.00180844718667513	0.00342551068311005	0.0347410287391525	0	0.00589240635982613	-0.00222770254718956	-0.00303782708436523	-0.000692018534305172	0.00120033765396392	-0.000831019100113406	-0.00773235415635976	-0.001805430975596	0	-0.0013138299077024	0	0.00158864796649867	0	-0.000244784009318211	-0.000181243720691837	-0.00942307300831372	-0.000168506535205226	-0.00148527399481585	0.0126795584366453	0.00226171883666232	-0.00257950809078734	0.00160789575614855	-0.00211352688216708	0.0011227842897981	0.00295104436470807	-8.89191186463217e-05	0.00494964487104479	0.00111211985339448	-0.0032267268131994	0.00922063486305706	1.34582957573478e-05	-0.00166163865996565	0.0149850427250594	0.000984051820974964	0.000226842575186644	2.25954721798094e-05	0.00165447790023116	-0.00156228428410991	0.00696460364121391	-0.000576406420332927	-2.56060775299938e-05	0.00621417226345983	-0.001494876890328	-0.000149780456644724	0.0084127965527283	-0.000218475200404513	0.00935044416158492	0.00815039152101134	-0.000451867487224251	-0.00425228303863634	-0.00195447067428421	-0.000454071376773788	-0.000550789318588929	0.00345958620994397	0.00390458786656224	0.00104978340180859	-0.00297754721856197	0.000891486641485528
240	-0.000529572801020511	0.0146200585477268	-0.00016865009705308	0	0	-0.000825529484635018	0.00950939451158977	-0.000641103345796386	0	0.000534345984334106	-0.0121770578429371	0	-0.00581355728515087	0	0.00361689437335025	0.00171275534155503	-0.00242379270273158	0	-0.0151519020681245	-0.00272274755767613	-0.00151891354218261	-0.000553614827444163	0.00120033765396392	7.55471909194005e-05	-0.00421764772165079	-0.00180543097559599	0	-0.000802896054707023	-0.0033554802660392	0	0	-0.000244784009318211	-9.06218603459186e-05	0.0222115292338823	0.00775130061944042	-0.00297054798963167	-0.00363578116555102	-0.000700245903500082	0.000773527767535499	0.00118257569327677	-0.00361229452819877	0.000460094831681926	-0.000140879145656951	-5.09760611148158e-05	0.00760760253494636	0.000957454816069528	-0.00356160508985866	0.00579981149036246	1.28430922441229e-05	-0.0014967379327006	0.0022023227715429	0.00139709950901526	0.000756943798706051	2.34336992411497e-05	0.000723005476902285	-0.002062927661616	0.003556199310418	-0.000795881390620941	-2.17819197133595e-05	0.00033139709889705	0.000195013950341975	-0.000228473311831133	0.00296071431883251	6.63445567507341e-05	-7.63861814562922e-05	-0.000668128988999359	6.21302682046234e-05	0.000925594704388642	-0.000745939957590503	0.000138818985071334	-0.00034472769465442	0.000168426350667147	0.000427856349095747	0.000561445488629057	0.000397845469646584	-5.02626775576257e-06
241	-0.00105914560204102	-0.00060916910615529	-8.43250485265355e-05	0	0	-0.000825529484635032	-0.00250247223989206	-0.000480827509347276	0	0.000340038353667161	0.00856904070428909	0	0.0132881309374877	0.000148461290768356	0.00452111796668783	0.00171275534155503	0.0371648214418841	-0.00204469678036703	0.00378797551703113	-0.00297027006291943	-0.00303782708436523	-0.000461345689536791	0.000800225102642623	-0.000793245504653706	-0.0112470605910688	-0.00225678871949498	0	-0.000802896054707023	-0.0033554802660392	0	0	0	-9.06218603459186e-05	0.0235576825207843	-0.000505519605615679	-0.0024754566580264	0.0170096093725026	0.00397834061317946	-0.00197577969020686	0.00231835776300583	-0.0025096600864022	0.000567753354624144	-0.000550952211436464	-0.000115133150646568	-0.00320271725900051	-0.000558818895371969	-0.000250731671079603	0.00807119036904735	8.8262121966202e-07	-0.00106939704956084	0.00907770538172869	0.000390314508078115	0.00026743968276044	1.5633637170262e-05	0.000675622700009176	-0.00123934300153548	0.00218222323163573	0.00233059691216037	-4.96265457934168e-06	-7.87574398482029e-05	0.000422551757368559	1.13210999530822e-05	-0.000323314096183858	-0.000230420668404938	-0.00443559753629631	-0.00410653906921341	0.000328561490091454	0.00279625663284038	0.00290390432353728	0.00034564386484071	-0.000547340689588921	-0.00264862387810263	-0.00219680066056753	0.00242340427773201	0.00242069486054165	-0.000555605577758952
242	-0.000529572801020506	-0.00182750731846586	-4.21625242632701e-05	0	0.00111100200006292	-0.0033021179385401	-0.00325321391185964	-0.000320551672898184	0	0.000582922892000848	0.00902004284662009	0.220434188123235	-0.00622881137694737	0	0.00452111796668779	0	-0.00323172360364208	-0.00817878712146809	0.00336708934847208	0.008663287683515	-0.00303782708436523	0.00189151732710083	0.000800225102642623	7.55471909194005e-05	-0.00773235415635977	-0.00293382533534345	0.0274349804439031	-0.00109485825641867	0.0738205658528623	0	0	0	-0.000181243720691846	0.0188461460166275	-0.000168506535205226	-0.00247545665802639	0.0154383672607569	0.00345610574752112	-0.00373376274648487	0.00120464809525333	0.000597284419993502	0.000932335401075688	0.00104736038175536	0.000116294356622447	0.00420199672358029	0.000594321319609181	-0.00165071748123872	0.0163157479592852	2.38648358164654e-05	-0.00129323679230805	0.0138672513217237	0.000942258597131822	0.000173390359237344	3.2875265464675e-05	-0.000477017797821532	0.000595859510357122	-0.00589279400052098	-0.000410807449232433	4.06937753080252e-05	0.00146976260719972	-0.000515849596466435	0.000426688343474336	-0.00553804157388092	-0.000506872932915195	0.0023009166571627	0.00325950034405823	-0.000145274185217708	-0.00242551944453147	-0.000450476345122612	-0.000289601273935874	-0.000540858570549594	0.00138851741129079	0.00219015093981509	0.000738883915898964	-0.00103696964001126	0.000352029123696862
