obs_id	RaceAmerican Indian/Alaska Native	RaceAsian	RaceBlack or African American	RaceNative Hawaiian or Other Pacific Islander	RacePrefer not to answer	RaceSomething else	RaceWhite	isHispanicYes	isHispanicNA	Relationship_StatusIn a committed relationship but not married	Relationship_StatusMarried	Relationship_StatusPrefer not to answer	Relationship_StatusSingle	Relationship_StatusWidowed	educationBachelor's degree	educationDoctorate degree	educationHigh school graduate or GED	educationLess than a high school diploma	educationMaster's degree	educationSome college credit, no degree	educationTrade/technical/vocational training	employmentPart-time employment	employmentRetired	employmentStudent	employmentUnemployed	sexmale	sexNA	genderMale	genderNon-binary	genderPrefer not to answer	genderTrans female	genderTrans male	sexualityGay or lesbian	sexualityHeterosexual	sexualityPrefer not to answer	sexualitySomething else	age	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
379	0.00776383349130969	0	-0.020199042834853	0	0	0	0	0	0	0.115959970866053	0.165695711388063	0	-0.0146841214786474	0	0.0210625173284496	0.0306416315086331	0	-0.0295352694295011	0	-0.0254507456427445	-0.021740273409116	0.0455594844210356	0.0542990075521005	0.0519714538419917	0	0	0	-0.00754001964602174	0	0	0	0	0	0	0	0.00432584904076252	0	0.153924699011677	-0.0198424143202513	0	-0.200991400935582	0.0167008712304188	0.0336782300690212	0	-0.401681831628577	0	0.148079737852164	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197753522246634	0	0.0511891406263318	0.000989629278286127	0	-0.356129321523587	0	0.179062714181942	0	0.0244247408990746	0	0	0	0.0139673584381525	0	0
380	0.00776383349130968	0	-0.0282786599687942	0	0.0178576312844693	0	0	0	0.0120621895465881	0.0732378763364548	-0.108559259185283	0	0.0293682429572948	0	0.0400187829240542	0.0306416315086331	0	0	0	-0.0356310438998422	-0.021740273409116	0.0253108246783531	0.0542990075521005	0.0519714538419917	0	0	0	0.0278980726902805	0	0	0	0.0264516289014328	0	0	0	-0.0380674715587103	0	-0.0624040939913357	-0.0113781165469365	0	0.50852065895036	0.00945583641067612	-0.117516426774021	0	-0.257603971689215	0	-0.20559835198788	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0262122587801082	0	0.515207037542034	0.00149589640055058	0	0.0729887594736432	0	0.0351711544904887	0	0.00185290898705974	0	0	0	0.0110008928659762	0	0
381	0	0	-0.0121194257009118	0	0.0178576312844693	0	0	0	0	0.0366189381682274	0.159982066167785	0	-0.0190029807370731	0	0.0273812725269844	-0.674115893189928	0	-0.0147676347147505	0	-0.0610817895425868	-0.032610410113674	0.0303729896140237	0.0407242556640753	0.0404222418771047	0	0	0	-0.0105560275044305	0	0	0	0	0	0	0	0.00346067923261003	0	0.116450334741245	-0.0281557727627839	0	-0.107423456041143	0.00803986725423119	0.0968763213088775	0	-0.36269524607782	0	-0.102962531119365	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0788154561708651	0	-0.531927859502911	0.00121148293982542	0	-0.417976701880836	0	0.312675162768184	0	0.0267353278296352	0	0	0	0.0391946344577865	0	0
382	0	0	-0.020199042834853	0	0.0178576312844693	0	0	0	0	0.0305157818068561	-0.119986549625839	-0.0349757562607026	0.0319595585123501	0	0.0315937759926743	0.0612832630172662	0	-0.0147676347147505	0	-0.0661719386711357	-0.043480546818232	-0.212610927298166	0.0135747518880251	0.0519714538419917	0	0	0	0.0286520746548826	0	0	0	0.0132258144507164	0	0	0	0.00259550942445752	0	0.263475539057661	-0.0165918762438407	0	-0.0803844158565042	0.00146250046599643	0.0453878001542206	0	0.833658562400926	0	-0.226211062863904	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0364836406089852	0	0.199751783450843	0.00529455824965631	0	-0.0447788750544659	0	0.129749835969131	0	0.0225522796602442	0	0	0	0.0146416541402685	0	0
383	0	0	-0.0161592342678824	0	0	0	0	0	0	0.0427220945295986	0.165695711388063	0	-0.0112290340719068	0	-0.0758250623824184	0.0612832630172662	0	-0.029535269429501	0	-0.0661719386711357	0	0.0506216493567062	0.0271495037760502	0.0115492119648871	0	0	0	-0.00829402161062393	0	0	0	0	0	0	0	0.00173033961630501	0	-0.0951050334335485	-0.021446045116766	0	0.0861427492564676	0.00326350863133829	-0.110983200989706	0	0.530131896141535	0	-0.190100058488714	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0771845381211694	0	0.0978185635318717	-0.0013700892903236	0	0.652207821528962	0	-0.131827389856194	0	-0.0407544719424328	0	0	0	0.00796640023727173	0	0
384	0.0155276669826194	0	-0.0121194257009118	0	0	0	0	0	0	-0.213610472647993	-0.102845613965005	-0.0349757562607026	-0.012092805923592	0	0.0231687690612945	0.0153208157543166	0	0	0	-0.0458113421569401	-0.021740273409116	0.0658081441637181	0.0271495037760502	0.0346476358946612	0	0	0	-0.0105560275044304	0	0	0	0	0	0	0	0.000865169808152507	0	0.187108224650023	-0.020588547581833	0	-0.0844553334865577	0.00201129794536206	-0.109434127911821	0	-0.191435910850676	0	-0.0713454408880908	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0704993917638723	0	0.107301160931608	0.00278643393170151	0	0.493344273940457	0	-0.208610599826055	0	-0.0276576520311549	0	0	0	0.0047316957027799	0	0
385	0	0	-0.0161592342678824	0	0	0	0	0	0	0.0976505017819398	0.171409356608341	0	-0.0103652622202217	0	0.0252750207941395	0.0612832630172662	0	0	0	-0.050901491285489	-0.010870136704558	0.040497319485365	0.0542990075521004	0.0750698777717659	0	0	0	0.0286520746548826	0	0	0	0	0	0	0	0.00173033961630503	0	0.101700868830078	0.162074975466673	0	-0.0278233753944263	-0.00130440498960968	0.0537971213058909	0	-0.0598691386008005	0	-0.123148207061677	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075238692286464	0	-0.581427194320102	-0.0226367605714518	0	-0.440601909995123	0	0.106562939875498	0	0.0253436590339332	0	0	0	0.0139673584381524	0	0
386	0.00776383349130968	0	-0.0161592342678824	0	0	0	0	0	0	-0.244126254454849	-0.114272904405561	0	-0.0112290340719068	0	0.0189562655956046	0.0459624472629496	0	0	0	-0.050901491285489	-0.010870136704558	0.0455594844210356	0.0678737594401255	-0.254082663227515	0	0	0	-0.012818033398237	0	0	0	0	0	0	0	0.00173033961630501	0	-0.16578162447971	-0.0164810060235767	0	0.0522211621081632	0.0146730996811227	-0.00342272120587408	0	0.426981825952955	0	-0.215347394762344	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223842863584345	0	0.119376704324112	0.00206746930536075	0	0.0373305593813341	0	0.0379220596730026	0	0.00518416288153398	0	0	0	0.0796397069953858	0	0
387	0	0	-0.0121194257009118	0	0.0178576312844693	0	0	0	0	0.0732378763364548	0.205691227930009	0	-0.0146841214786473	0	0.0315937759926743	0.0306416315086331	0	0	0	-0.0458113421569401	-0.043480546818232	0.0303729896140237	0.0407242556640753	0.0288730299122176	0	0	0	-0.0143260373274413	0	0	0	0.0132258144507164	0	0	0	0.00173033961630501	0	-0.227861568871557	-0.0130201076701158	0	0.130320767266822	0.00818793104618294	-0.153423857677302	0	0.213622440013963	0	-0.174989419239763	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0689312626589183	0	0.394555234797352	0.00128433895559543	0	0.520978822955029	0	-0.214085199667612	0	-0.0444221144484048	0	0	0	0.018591887707903	0	0
388	0.00776383349130969	0	-0.0121194257009118	0	0.0178576312844693	0	0	0	0	0.0549284072523411	0.171409356608341	0	-0.0103652622202217	0	-0.0674000554510386	0.0306416315086331	0	-0.0443029041442516	0	-0.0559916404140379	-0.021740273409116	0.0556838142923769	0.0271495037760502	0.0519714538419917	0	0	0	-0.00754001964602174	0	0	0	0	0	0	0	0.00432584904076253	0	0.13461628418112	-0.0483109955068524	0	-0.240973743319036	0.00464118168803069	0.0722858420217521	0	0.0331982383376571	0	-0.026198652423804	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122678578710468	0	-0.923884315599419	0.00747255598289272	0	-0.190041952460747	0	0.167270985600559	0	0.0411292051749899	0	0	0	-0.0141228382668531	0	0
389	0	0	-0.0040398085669706	0	0	0	0	0	0.0120621895465881	0.0488252508909698	0.199977582709731	0	-0.0069101748134811	0	0.0337000277255193	0.0153208157543165	0	-0.029535269429501	0	-0.0610817895425867	-0.043480546818232	-0.222735257169507	0.0407242556640753	0.0404222418771046	0	0	0	-0.00603201571681742	0	0	0	0	0	0	0	0.00259550942445752	0	0.0585096458368967	-0.022454759443007	0	-0.0662766301984553	-0.00174733833080399	-0.153141036796941	0	0.735939295040993	0	-0.22186143790293	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.1110951953608	0	0.25205222114116	0.00213692767285464	0	0.745955867324735	0	-0.322997116543718	0	-0.0632546293671356	0	0	0	0.0307374167845573	0	0
390	0	0	-0.0242388514018236	0	0	0	0	0	0	0.079341032697826	0.177123001828619	0	-0.0146841214786474	0	0.0337000277255193	0	0	-0.029535269429501	0	-0.050901491285489	-0.010870136704558	-0.192362267555484	0.0542990075521004	0.0404222418771047	0	0	0	-0.00527801375221523	0	0	0	0.0132258144507164	0	0	0	0.00346067923261003	0	0.261031395750148	-0.0214190072579649	0	-0.364685911958888	0.00395041433568002	-0.0946014287641074	0	0.011467790020733	0	-0.25447432079524	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00386079754640693	0	0.29613603036495	0.00484583767192417	0	-0.0891655672332141	0	0.095077003941955	0	0.0223996221398701	0	0	0	0.0143342546290097	0	0
391	0.0155276669826194	0	-0.0242388514018236	0	0.0178576312844693	0	0	0	0	0.0671347199750836	-0.137127485286673	0	0.0259131555505542	0	0.0231687690612945	0.0153208157543165	0	-0.0147676347147505	0	-0.0661719386711357	0	0.0354351545496944	0.0950232632161758	-0.236758845280185	0	0	0	0.0294060766194849	0	0	0	0.0132258144507164	0	0	0	0	0	0.144896890668127	-0.0233663038701647	0	0.0399351869943504	0.00274869023691205	0.127339101319497	0	0.461878347195412	0	-0.13805381552803	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0634274252181117	0	-0.601738353279154	0.0013763289002121	0	-0.537183262337982	0	0.0458673987939103	0	0.0229990420106422	0	0	0	0.00252715565943927	0	0
392	0.00776383349130969	0	0.157552534111853	0	0	0	0	0	0	0.0732378763364548	0.159982066167785	0	-0.012092805923592	0	-0.0695063071838836	0.0459624472629497	0	-0.0147676347147505	0	-0.0559916404140378	-0.010870136704558	0.040497319485365	0.0407242556640753	0.0346476358946611	0	0	0	-0.0105560275044303	0	0	0	0	0	0	0	0.00346067923261003	0	-0.195389241585123	-0.0262578643698617	0	0.174074584576342	0.00787482064395688	-0.0148300511311582	0	-0.384117669463434	0	0.743983493315302	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121642631381185	0	-0.209046614275429	0.00490889186826942	0	-0.327405308286392	0	-0.0985134508878237	0	-0.0136231771707156	0	0	0	0.0160928260265669	0	0
393	0	0	-0.0323184685357648	0	0.0535728938534079	0	0	0	0	0.0854441890591973	-0.125700194846117	0	0.0276406992539245	0	0.0358062794583643	0.0612832630172662	0	-0.0443029041442516	0	-0.0356310438998423	-0.021740273409116	0.040497319485365	0.0542990075521004	0.0404222418771047	0	0	0	-0.00829402161062393	0	0	0	0.0264516289014328	0	0	0	-0.0389326413668628	0	-0.285947763830956	-0.0239947878945572	0	0.195271311916092	0.00665647916831093	0.089695828653765	0	-0.464352028788211	0	0.203921869072655	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0490930851460195	0	-0.0925769438825608	0.00129643643292662	0	-0.482722868980723	0	0.13274005290199	0	0.0173295981506698	0	0	0	-0.13928035920027	0	0
394	0.00776383349130968	0	-0.020199042834853	0	0.0535728938534079	0	0	0	0.0120621895465881	0.0427220945295987	0.205691227930009	0	-0.0172754370337028	0	0.0294875242598294	0.0153208157543165	0	0	0	-0.0610817895425868	-0.0326104101136741	0.040497319485365	0.0135747518880251	0.0404222418771047	0	0	-0.00378317753280473	-0.0105560275044304	0	0	0	0	0	0	0	0	0	0.17923255866364	-0.0183774854773205	0	-0.227843987382916	0.00487140618511322	-0.0757578244923006	0	0.232350039468286	0	-0.153470625032713	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00592196688689175	0	-0.0581391884290318	0.00097935235976219	0	0.147366561077272	0	0.0649356889702618	0	-0.00391881573008096	0	0	0	0.00554139764122352	0	0
395	0	0	-0.020199042834853	0	0	0	0	0	0	0.0854441890591973	0.211404873150287	0	-0.00950149036853654	0	0.0337000277255193	0	0	-0.0147676347147505	0	-0.050901491285489	-0.010870136704558	-0.217673092233837	0.0135747518880251	0.0288730299122176	0	0	-0.00378317753280471	-0.00754001964602175	0	0	0	0.0132258144507164	0	0	0	0.0025955094244575	0	0.082565394149043	-0.0133313144838813	0	-0.184976109727128	0.00199938032639966	-0.0251788334447866	0	0.0395695600889405	0	-0.139048128404358	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0197668302706707	0	0.240537923552644	0.00388713064776992	0	-0.145964548743802	0	0.0467084826903707	0	-0.00972124738250955	0	0	0	0.00355401315124004	0	0
396	0	0	-0.020199042834853	0	0	0	0	0	0	-0.250229410816221	-0.0799910330838926	-0.0349757562607026	-0.012092805923592	0	0.0337000277255193	0.0306416315086331	0	-0.029535269429501	0	-0.0763522369282335	-0.043480546818232	0.0354351545496943	0.0678737594401256	0.0288730299122176	0	0	0	-0.0120640314336348	0	0.0375104173435949	0	0	0	0	0	0.000865169808152507	0	0.178691731794379	-0.0561920072359323	0	-0.194862757895179	0.00842086326575768	-0.0219879649019749	0	0.332634818569863	0	-0.225900367849027	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052989697832002	0	0.0532528753221142	0.00241709822557713	0	-0.384206217218031	0	0.163140214232503	0	0.0525925390278988	0	0	0	0.00784398752867256	0	0
397	0.00776383349130968	0	0.189871002647618	0	0.0357152625689386	0	0	0	0	-0.225816785370736	-0.125700194846117	0	-0.012092805923592	0	0.0189562655956046	0.0612832630172662	0	-0.0590705388590021	0	-0.0610817895425868	0.489156151705111	0.0455594844210356	0.0950232632161758	0.0346476358946611	0	0	0.181592521574627	-0.00980202553982831	0	0	0	0	0	0	0	0.00346067923261005	0	-0.0359449542198696	0.0245647176614171	0	0.199822741249235	0.0011504638773629	0.0155616113025121	0	-0.260944038144385	0	0.644412054629873	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0194423232186869	0	-0.195600575546132	-0.000133866142636718	0	0.0666359232567828	0	-0.02105151447786	0	0.000332347859886969	0	0	0	-0.107142578038767	0	0
398	0	0	-0.0121194257009118	0	0	0	0	0	0	0.0732378763364548	-0.0971319687447267	0	0.0293682429572948	0	0.0315937759926744	0.0306416315086331	0	0	0	-0.101802982570978	-0.021740273409116	0.0354351545496943	0.0407242556640753	0.0404222418771046	0	0	0	-0.00603201571681738	0	0.0187552086717974	0	0	0	0	0	0.001730339616305	0	-0.0757974698560447	-0.0282702331363896	0	0.00645771401625188	0.00692672462236467	0.0549711681273149	0	0.154435433418859	0	-0.128332512906331	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0137421135716798	0	-0.0402723560715201	0.000767001523777159	0	-0.322720693416531	0	0.0617426705594663	0	-0.00803070476909356	0	0	0	0.0265177384840286	0	0
399	0.00776383349130968	0	-0.0121194257009118	0	0	0	0	0	0	-0.225816785370736	-0.108559259185283	0	-0.0112290340719068	0	0.0294875242598294	0.0766040787715828	0	-0.0147676347147505	0	-0.0610817895425868	-0.021740273409116	-0.207548762362496	0.0407242556640753	0.0461968478595482	0	0	0	-0.0082940216106239	0	0.0187552086717974	0	0	0	0	0	0.000865169808152507	0	0.181016378739657	-0.0281930181472738	0	-0.192181824593202	-0.0117660981967359	0.0524591956449	0	0.335257836510562	0	-0.122781314523626	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0293808150013099	0	-0.142167146213019	0.00514896309728943	0	-0.419948887392224	0	-0.0177031888447721	0	-0.0134753678228009	0	0	0	0.00831312226665596	0	0
400	0	0	-0.0161592342678824	0	0	0	0	0	0	0.0488252508909699	0.154268420947507	0	-0.012956577775277	0	0.0315937759926743	0	0	0	0	0.18324536862776	-0.021740273409116	0.0303729896140237	0.0271495037760502	0.0577460598244352	0	0	0	-0.0105560275044305	0	0	0	0	0	0	0	0.00173033961630501	0	0.0375658391806771	-0.0394815903308713	0	-0.0980514651474353	0.0163108222232798	0.0366964781614641	0	0.204593201392193	0	-0.195881264739546	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050567062131263	0	-0.071784933138379	0.00206196161793068	0	0.0758462027845601	0	0.249989615949635	0	0.00975800698372876	0	0	0	0.0143722094073743	0	0
401	0.00776383349130968	0	-0.0161592342678824	0	0	0	0	0	0	0.0488252508909699	0.182836647048897	0	-0.0155478933303325	0	0.0231687690612945	0.0459624472629496	0	-0.0147676347147505	0	-0.0559916404140378	-0.010870136704558	0.0303729896140237	0.0407242556640753	0.0635206658068787	0	0	0	-0.00678601768141955	0	0	0	0.0132258144507164	0	0	0	0	0	0.0189971830584043	-0.0384224857365326	0	-0.114906025008457	0.00672298224621097	0.0373277179662683	0	0.425893744234659	0	-0.237209006851715	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0477952968340128	0	-0.0611195971432274	0.00235958822225565	0	-0.218269323830839	0	0.0300478475016581	0	0.0194198962836352	0	0	0	0.00255562174321268	0	0
402	0	0	-0.0161592342678824	0	0	0	0	0	0.0120621895465881	0.0549284072523411	0.137127485286673	0	-0.0146841214786474	0	0.0189562655956046	0.0153208157543165	0	-0.0443029041442516	0	-0.0763522369282334	-0.0217402734091161	0.0506216493567062	0	0.0519714538419918	0	0	0	0.0271440707256782	0	0	0	0.0132258144507164	0	0	0	0.00259550942445752	0	-0.0934672146516011	0.413301434086142	0	0.183783180269423	0.00993102683014007	-0.113551479106667	0	-0.419948829446481	0	0.192826060211774	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0783832370974924	0	0.19252272211533	0.00313012770039374	0	0.800122988874339	0	-0.248867902788885	0	-0.0400294665055399	0	0	0	0.0236748913910301	0	0
403	0.00776383349130968	0	-0.0080796171339412	0	0.0357152625689386	0	0	0	0	0.0488252508909699	-0.0971319687447267	0	-0.0155478933303325	0	-0.0821438175809533	0.0459624472629497	0	-0.0147676347147505	0	-0.0458113421569401	-0.021740273409116	0.0455594844210356	0.0271495037760502	0.0404222418771047	0	0	0	-0.00829402161062395	0	0	0	0	0	0	0	0.00259550942445751	0	-0.144883352737337	-0.0236637161285946	0	0.00247168530007762	0.00701631233165092	0.0807674137188878	0	-0.749848832481404	0	0.30260306940549	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0549525752462345	0	0.0808033781595316	0.00602886111215703	0	-0.546293031909535	0	0.238301983855825	0	0.0256412537218639	0	0	0	0.0219631650802832	0	0
404	0	0	-0.0161592342678824	0	0	0	0	0	0	0.0305157818068562	-0.108559259185283	0	0.0233218399954988	0	0.0294875242598294	0.0306416315086331	0	-0.0147676347147505	0	0.188335517756309	-0.010870136704558	0.0354351545496943	0.0271495037760502	0.0173238179473306	0	0	0	0.0278980726902805	0	0	0	0.0396774433521493	0	0	0	0.00173033961630501	0	0.0669977981970796	-0.0135525246111369	0	0.0998957301194845	0.00699927359990919	0.0775394516667199	0	0.395514334650047	0	-0.0633438918952542	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0443712924645153	0	0.0200392042904455	0.00203646727897882	0	-0.018683126331803	0	0.0293894947943328	0	-0.000448679195249999	0	0	0	0.0617650759919024	0	0
405	0	0	0.161592342678824	0	0	0	0	0	0	-0.225816785370736	-0.114272904405561	-0.0699515125214051	-0.0129565777752771	0	0.0358062794583643	0.0459624472629497	0	-0.0295352694295011	0	0.198515816013407	-0.010870136704558	0.0404973194853649	0.0407242556640753	-0.242533451262628	0	0	0	-0.0113100294690326	0	0	0	0	0	0	0	0.00259550942445752	0	0.0992832199210253	-0.0118998337058964	0	-0.000767272725555814	0.00111502694207422	-0.0836132152710385	0	0.450031371782176	0	-0.0967529990596983	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0167869156481812	0	0.0594275330590686	0.0038503632543541	0	0.26515641977618	0	-0.093537106943586	0	-0.017493003933648	0	0	0	0.0168199596752351	0	0
406	0	0	0.185831194080648	0	0	0	0	0	0	-0.176991534479766	-0.119986549625839	0	-0.0146841214786474	0	-0.0800375658481084	0.0612832630172662	0	0	0	-0.050901491285489	-0.0434805468182321	0.0506216493567063	0.0407242556640753	0.0230984239297741	0	0	0	-0.00904802357522612	0	0.0187552086717974	0	0.0132258144507164	0	0	0	0.000865169808152507	0	-0.15973546876859	0.192587029400146	0	-0.000529905081010233	0.00193539639960027	0.0786289644180721	0	0.620725108893471	0	0.00704927362927758	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0543598269096301	0	0.0205771540693172	0.00134121222213899	0	-0.385671046052098	0	0.0961095116117008	0	0.00424666781945461	0	0	0	0.0437656207386625	0	0
407	0	0	-0.020199042834853	0	0.0357152625689386	0	0	0	0.0120621895465881	0.0366189381682274	-0.0914183235244487	0	0.0302320148089799	0	0.0210625173284496	0.0459624472629497	0	-0.0443029041442516	0	0.162884772113565	0	-0.212610927298166	0.0271495037760502	0.0404222418771047	0	0	0	-0.00754001964602176	0	0	0	0	0	0	0	0.00259550942445752	0	-0.258988551515955	-0.0393403856756433	0	0.0690085384355264	0.00600735368929031	-0.156217827167142	0	0.118322910277596	0	-0.234971495422331	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0435981161901397	0	-0.0825502890722256	0.00159218020349233	0	0.660325870205707	0	-0.254040422342122	0	-0.0430769064987377	0	0	0	0.0227711855125793	0	0
408	0	0	0.173711768379736	0	0.0357152625689386	0	0	0	0	0.0549284072523411	-0.0914183235244487	0	0.0293682429572947	0	0.0294875242598294	0.0766040787715828	0	0	0	0.193425666884858	-0.0434805468182321	0.0556838142923769	0.0678737594401256	0.0635206658068787	0	0	0	-0.00829402161062394	0	0	0	0	0	0	0	0.00259550942445754	0	-0.0229374490342405	-0.0140030211690365	0	0.11009503716971	0.00713200573461775	-0.199771345261547	0	0.272062327340413	0	-0.182480423109017	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.125473030419296	0	0.465921355255448	0.000454304225018428	0	0.71350304193511	0	-0.345128925534219	0	-0.0529051462811669	0	0	0	0.0291492697839703	0	0
409	0	0	-0.00807961713394118	0	0.0178576312844693	0	0	0	0	0.103753658143311	-0.171409356608341	0	0.0267769274022393	0	-0.0779313141152633	0.0612832630172662	0	-0.0147676347147505	0	-0.0407211930283912	-0.0434805468182321	0.0506216493567062	0.0542990075521004	0.0635206658068787	0	0	0	-0.00226200589380651	0	0	0	0.0132258144507164	0	0	0	0.001730339616305	0	0.203889900034481	-0.0121569652264889	0	-0.211266682175923	0.0112177425876667	0.0228304266445254	0	0.0522083800089571	0	-0.0534558450440753	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076517631594215	0	-0.15985967777411	0.00222229651162185	0	0.0379031553913399	0	0.0506557522049876	0	0.180579197823252	0	0	0	-0.112397434200086	0	0
410	0.00776383349130969	0	-0.00807961713394122	0	0	0	0	0	0	0.0915473454205686	0.188550292269176	0	-0.0155478933303325	0	0.0273812725269844	0.0306416315086331	0	0	0	0.198515816013407	-0.032610410113674	0.0506216493567062	0.0542990075521005	0.0230984239297741	0	0	0	-0.00754001964602182	0	0	0	0.0264516289014328	0	0	0	0.00346067923261003	0	0.121470237811646	-0.0258776442337543	0	-0.196160987886432	0.00128375968141315	-0.112743667274415	0	0.670184325691318	0	-0.112577773424218	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0556769485464503	0	0.15499774913323	0.00220324126436912	0	0.606238959427215	0	-0.221105047868674	0	-0.0508478740617589	0	0	0	0.0403332778087228	0	0
